"x1","x2","y","presentation_group","row_id","sampled_positive"
1,0,1,15474,77370,FALSE
0,1,1,15475,77371,FALSE
0,0,0,15475,77372,FALSE
1,0,0,15475,77373,FALSE
1,0,0,15475,77374,FALSE
1,0,1,15475,77375,TRUE
1,1,0,15476,77376,FALSE
1,0,0,15476,77377,FALSE
1,0,1,15476,77378,FALSE
0,1,1,15476,77379,TRUE
1,1,0,15476,77380,FALSE
1,0,1,15477,77381,FALSE
1,1,0,15477,77382,FALSE
1,1,0,15477,77383,FALSE
1,0,1,15477,77384,TRUE
0,0,0,15477,77385,FALSE
1,0,1,15478,77386,FALSE
1,0,0,15478,77387,FALSE
1,0,0,15478,77388,FALSE
1,0,1,15478,77389,TRUE
0,1,1,15478,77390,FALSE
1,1,0,15479,77391,FALSE
0,0,0,15479,77392,FALSE
0,0,0,15479,77393,FALSE
0,0,0,15479,77394,FALSE
0,1,1,15479,77395,TRUE
1,0,0,15480,77396,FALSE
0,0,0,15480,77397,FALSE
0,1,1,15480,77398,FALSE
0,1,1,15480,77399,TRUE
1,0,0,15480,77400,FALSE
0,1,1,15481,77401,FALSE
1,0,1,15481,77402,TRUE
0,0,0,15481,77403,FALSE
0,1,1,15481,77404,FALSE
1,0,0,15481,77405,FALSE
0,1,1,15482,77406,FALSE
1,1,0,15482,77407,FALSE
1,0,1,15482,77408,FALSE
1,0,1,15482,77409,TRUE
1,1,0,15482,77410,FALSE
1,1,0,15483,77411,FALSE
1,0,0,15483,77412,FALSE
1,0,1,15483,77413,FALSE
0,1,1,15483,77414,TRUE
1,0,0,15483,77415,FALSE
1,0,0,15484,77416,FALSE
0,1,1,15484,77417,FALSE
1,0,1,15484,77418,TRUE
1,0,0,15484,77419,FALSE
1,1,0,15484,77420,FALSE
1,0,0,15485,77421,FALSE
0,0,0,15485,77422,FALSE
0,1,1,15485,77423,TRUE
1,0,0,15485,77424,FALSE
0,0,0,15485,77425,FALSE
1,0,0,15486,77426,FALSE
0,0,0,15486,77427,FALSE
1,0,1,15486,77428,FALSE
1,0,1,15486,77429,FALSE
1,0,1,15486,77430,TRUE
1,0,1,15487,77431,FALSE
0,1,1,15487,77432,TRUE
1,0,1,15487,77433,FALSE
1,0,0,15487,77434,FALSE
1,0,1,15487,77435,FALSE
1,1,0,15488,77436,FALSE
0,1,1,15488,77437,TRUE
0,1,1,15488,77438,FALSE
1,1,0,15488,77439,FALSE
0,0,0,15488,77440,FALSE
1,0,1,15489,77441,TRUE
1,0,1,15489,77442,FALSE
0,0,0,15489,77443,FALSE
1,0,1,15489,77444,FALSE
1,0,0,15489,77445,FALSE
1,0,0,15490,77446,FALSE
1,0,1,15490,77447,TRUE
1,0,0,15490,77448,FALSE
1,0,0,15490,77449,FALSE
0,0,0,15490,77450,FALSE
1,0,1,15491,77451,TRUE
1,0,0,15491,77452,FALSE
0,0,0,15491,77453,FALSE
0,0,0,15491,77454,FALSE
1,0,1,15491,77455,FALSE
1,1,0,15492,77456,FALSE
0,0,0,15492,77457,FALSE
0,1,1,15492,77458,TRUE
0,0,0,15492,77459,FALSE
1,1,0,15492,77460,FALSE
1,0,1,15493,77461,TRUE
0,0,0,15493,77462,FALSE
1,0,1,15493,77463,FALSE
1,0,1,15493,77464,FALSE
1,0,0,15493,77465,FALSE
1,0,1,15494,77466,FALSE
0,1,1,15494,77467,TRUE
1,0,1,15494,77468,FALSE
1,1,0,15494,77469,FALSE
0,1,1,15494,77470,FALSE
0,1,1,15495,77471,FALSE
1,0,1,15495,77472,FALSE
1,0,1,15495,77473,TRUE
1,0,0,15495,77474,FALSE
1,0,0,15495,77475,FALSE
1,0,1,15496,77476,FALSE
1,0,0,15496,77477,FALSE
0,1,1,15496,77478,TRUE
1,0,0,15496,77479,FALSE
0,1,1,15496,77480,FALSE
1,0,0,15497,77481,FALSE
1,1,0,15497,77482,FALSE
0,1,1,15497,77483,TRUE
0,0,0,15497,77484,FALSE
1,1,0,15497,77485,FALSE
1,0,0,15498,77486,FALSE
0,1,1,15498,77487,FALSE
1,0,0,15498,77488,FALSE
1,1,0,15498,77489,FALSE
0,1,1,15498,77490,TRUE
0,0,0,15499,77491,FALSE
0,1,1,15499,77492,FALSE
0,1,1,15499,77493,FALSE
1,0,0,15499,77494,FALSE
1,0,1,15499,77495,TRUE
0,1,1,15500,77496,TRUE
0,1,1,15500,77497,FALSE
1,0,0,15500,77498,FALSE
1,0,0,15500,77499,FALSE
1,0,1,15500,77500,FALSE
0,1,1,15501,77501,FALSE
0,0,0,15501,77502,FALSE
1,0,1,15501,77503,TRUE
0,0,0,15501,77504,FALSE
0,0,0,15501,77505,FALSE
1,0,0,15502,77506,FALSE
0,0,0,15502,77507,FALSE
1,0,1,15502,77508,TRUE
1,0,0,15502,77509,FALSE
1,0,1,15502,77510,FALSE
0,1,1,15503,77511,FALSE
1,0,1,15503,77512,TRUE
1,0,1,15503,77513,FALSE
1,1,0,15503,77514,FALSE
1,0,1,15503,77515,FALSE
1,1,0,15504,77516,FALSE
1,0,0,15504,77517,FALSE
1,0,0,15504,77518,FALSE
0,0,0,15504,77519,FALSE
1,0,0,15504,77520,FALSE
1,0,1,15505,77521,FALSE
1,0,1,15505,77522,FALSE
1,0,0,15505,77523,FALSE
1,0,0,15505,77524,FALSE
0,1,1,15505,77525,TRUE
1,1,0,15506,77526,FALSE
1,0,1,15506,77527,FALSE
0,0,0,15506,77528,FALSE
1,0,1,15506,77529,TRUE
1,1,0,15506,77530,FALSE
0,1,1,15507,77531,FALSE
0,1,1,15507,77532,TRUE
0,0,0,15507,77533,FALSE
1,0,1,15507,77534,FALSE
1,0,0,15507,77535,FALSE
0,0,0,15508,77536,FALSE
0,0,0,15508,77537,FALSE
0,0,0,15508,77538,FALSE
1,0,1,15508,77539,TRUE
0,0,0,15508,77540,FALSE
1,0,1,15509,77541,FALSE
1,1,0,15509,77542,FALSE
1,0,0,15509,77543,FALSE
1,0,0,15509,77544,FALSE
0,1,1,15509,77545,TRUE
0,1,1,15510,77546,FALSE
1,0,0,15510,77547,FALSE
0,0,0,15510,77548,FALSE
0,0,0,15510,77549,FALSE
1,0,1,15510,77550,TRUE
0,1,1,15511,77551,TRUE
0,0,0,15511,77552,FALSE
1,0,0,15511,77553,FALSE
1,0,1,15511,77554,FALSE
0,0,0,15511,77555,FALSE
0,0,0,15512,77556,FALSE
0,1,1,15512,77557,FALSE
0,1,1,15512,77558,TRUE
0,1,1,15512,77559,FALSE
0,1,1,15512,77560,FALSE
0,1,1,15513,77561,FALSE
1,0,1,15513,77562,FALSE
1,0,1,15513,77563,TRUE
0,0,0,15513,77564,FALSE
0,1,1,15513,77565,FALSE
1,0,1,15514,77566,FALSE
0,1,1,15514,77567,FALSE
1,0,1,15514,77568,FALSE
1,0,1,15514,77569,FALSE
0,1,1,15514,77570,TRUE
0,0,0,15515,77571,FALSE
1,0,1,15515,77572,FALSE
1,0,0,15515,77573,FALSE
0,0,0,15515,77574,FALSE
0,1,1,15515,77575,TRUE
0,0,0,15516,77576,FALSE
0,1,1,15516,77577,FALSE
0,0,0,15516,77578,FALSE
0,1,1,15516,77579,TRUE
0,0,0,15516,77580,FALSE
1,0,1,15517,77581,TRUE
1,0,0,15517,77582,FALSE
0,0,0,15517,77583,FALSE
0,0,0,15517,77584,FALSE
1,0,1,15517,77585,FALSE
1,0,1,15518,77586,TRUE
1,1,0,15518,77587,FALSE
1,0,1,15518,77588,FALSE
0,0,0,15518,77589,FALSE
1,1,0,15518,77590,FALSE
0,0,0,15519,77591,FALSE
0,1,1,15519,77592,FALSE
0,0,0,15519,77593,FALSE
0,1,1,15519,77594,TRUE
0,0,0,15519,77595,FALSE
0,1,1,15520,77596,TRUE
1,0,0,15520,77597,FALSE
1,0,0,15520,77598,FALSE
1,1,0,15520,77599,FALSE
1,0,1,15520,77600,FALSE
0,1,1,15521,77601,TRUE
1,1,0,15521,77602,FALSE
0,0,0,15521,77603,FALSE
1,0,1,15521,77604,FALSE
0,0,0,15521,77605,FALSE
0,1,1,15522,77606,FALSE
1,0,1,15522,77607,FALSE
1,0,1,15522,77608,FALSE
1,0,1,15522,77609,TRUE
0,1,1,15522,77610,FALSE
0,1,1,15523,77611,TRUE
1,0,1,15523,77612,FALSE
0,0,0,15523,77613,FALSE
0,1,1,15523,77614,FALSE
1,0,0,15523,77615,FALSE
1,1,0,15524,77616,FALSE
0,1,1,15524,77617,FALSE
1,0,1,15524,77618,FALSE
1,0,0,15524,77619,FALSE
0,1,1,15524,77620,TRUE
0,1,1,15525,77621,FALSE
0,1,1,15525,77622,TRUE
1,0,0,15525,77623,FALSE
1,1,0,15525,77624,FALSE
1,1,0,15525,77625,FALSE
0,1,1,15526,77626,TRUE
0,0,0,15526,77627,FALSE
1,0,1,15526,77628,FALSE
1,0,1,15526,77629,FALSE
1,0,0,15526,77630,FALSE
1,0,1,15527,77631,FALSE
0,0,0,15527,77632,FALSE
0,1,1,15527,77633,TRUE
0,1,1,15527,77634,FALSE
0,1,1,15527,77635,FALSE
0,1,1,15528,77636,TRUE
1,0,0,15528,77637,FALSE
1,0,0,15528,77638,FALSE
1,0,1,15528,77639,FALSE
1,0,0,15528,77640,FALSE
0,1,1,15529,77641,FALSE
1,0,1,15529,77642,FALSE
0,1,1,15529,77643,TRUE
1,0,1,15529,77644,FALSE
1,1,0,15529,77645,FALSE
0,1,1,15530,77646,FALSE
1,0,0,15530,77647,FALSE
0,1,1,15530,77648,TRUE
1,1,0,15530,77649,FALSE
0,0,0,15530,77650,FALSE
0,1,1,15531,77651,FALSE
0,0,0,15531,77652,FALSE
0,0,0,15531,77653,FALSE
0,1,1,15531,77654,TRUE
0,0,0,15531,77655,FALSE
0,0,0,15532,77656,FALSE
0,0,0,15532,77657,FALSE
1,0,1,15532,77658,TRUE
1,0,0,15532,77659,FALSE
1,0,0,15532,77660,FALSE
0,1,1,15533,77661,FALSE
0,0,0,15533,77662,FALSE
0,1,1,15533,77663,TRUE
0,0,0,15533,77664,FALSE
1,0,1,15533,77665,FALSE
1,0,0,15534,77666,FALSE
1,1,0,15534,77667,FALSE
0,1,1,15534,77668,FALSE
1,0,1,15534,77669,FALSE
1,0,1,15534,77670,TRUE
1,0,0,15535,77671,FALSE
1,0,0,15535,77672,FALSE
1,0,0,15535,77673,FALSE
1,0,1,15535,77674,FALSE
1,0,1,15535,77675,TRUE
1,0,0,15536,77676,FALSE
1,0,0,15536,77677,FALSE
1,0,0,15536,77678,FALSE
0,0,0,15536,77679,FALSE
1,0,0,15536,77680,FALSE
1,0,1,15537,77681,FALSE
0,1,1,15537,77682,TRUE
1,0,1,15537,77683,FALSE
0,0,0,15537,77684,FALSE
0,1,1,15537,77685,FALSE
1,0,1,15538,77686,TRUE
0,1,1,15538,77687,FALSE
0,1,1,15538,77688,FALSE
0,0,0,15538,77689,FALSE
1,1,0,15538,77690,FALSE
0,1,1,15539,77691,TRUE
1,0,0,15539,77692,FALSE
1,0,1,15539,77693,FALSE
0,0,0,15539,77694,FALSE
0,0,0,15539,77695,FALSE
1,1,0,15540,77696,FALSE
1,0,0,15540,77697,FALSE
1,0,1,15540,77698,TRUE
1,0,1,15540,77699,FALSE
0,0,0,15540,77700,FALSE
0,1,1,15541,77701,FALSE
0,1,1,15541,77702,FALSE
1,0,1,15541,77703,TRUE
1,0,1,15541,77704,FALSE
1,0,1,15541,77705,FALSE
1,1,0,15542,77706,FALSE
1,1,0,15542,77707,FALSE
0,0,0,15542,77708,FALSE
0,1,1,15542,77709,TRUE
1,0,1,15542,77710,FALSE
0,0,0,15543,77711,FALSE
0,1,1,15543,77712,FALSE
1,0,1,15543,77713,FALSE
0,1,1,15543,77714,TRUE
1,0,1,15543,77715,FALSE
0,1,1,15544,77716,TRUE
0,1,1,15544,77717,FALSE
0,1,1,15544,77718,FALSE
1,1,0,15544,77719,FALSE
1,0,1,15544,77720,FALSE
1,0,0,15545,77721,FALSE
1,0,1,15545,77722,TRUE
0,1,1,15545,77723,FALSE
1,0,0,15545,77724,FALSE
1,1,0,15545,77725,FALSE
1,0,1,15546,77726,FALSE
0,1,1,15546,77727,TRUE
1,1,0,15546,77728,FALSE
0,1,1,15546,77729,FALSE
0,1,1,15546,77730,FALSE
0,1,1,15547,77731,TRUE
1,0,0,15547,77732,FALSE
1,0,0,15547,77733,FALSE
0,1,1,15547,77734,FALSE
1,0,0,15547,77735,FALSE
1,0,1,15548,77736,FALSE
1,0,0,15548,77737,FALSE
0,1,1,15548,77738,TRUE
1,0,0,15548,77739,FALSE
1,1,0,15548,77740,FALSE
1,0,0,15549,77741,FALSE
1,0,0,15549,77742,FALSE
0,1,1,15549,77743,TRUE
0,0,0,15549,77744,FALSE
0,1,1,15549,77745,FALSE
0,0,0,15550,77746,FALSE
1,1,0,15550,77747,FALSE
1,0,1,15550,77748,TRUE
1,0,1,15550,77749,FALSE
0,1,1,15550,77750,FALSE
1,0,1,15551,77751,FALSE
1,0,1,15551,77752,TRUE
1,0,0,15551,77753,FALSE
0,0,0,15551,77754,FALSE
0,0,0,15551,77755,FALSE
0,0,0,15552,77756,FALSE
0,0,0,15552,77757,FALSE
1,0,0,15552,77758,FALSE
1,0,1,15552,77759,TRUE
1,1,0,15552,77760,FALSE
1,0,1,15553,77761,FALSE
1,1,0,15553,77762,FALSE
1,1,0,15553,77763,FALSE
1,0,0,15553,77764,FALSE
1,0,1,15553,77765,TRUE
1,0,0,15554,77766,FALSE
0,0,0,15554,77767,FALSE
1,0,1,15554,77768,TRUE
1,0,1,15554,77769,FALSE
1,0,0,15554,77770,FALSE
0,1,1,15555,77771,FALSE
0,0,0,15555,77772,FALSE
1,1,0,15555,77773,FALSE
1,0,0,15555,77774,FALSE
1,0,1,15555,77775,TRUE
1,1,0,15556,77776,FALSE
0,0,0,15556,77777,FALSE
1,0,0,15556,77778,FALSE
1,0,0,15556,77779,FALSE
1,0,0,15556,77780,FALSE
1,0,0,15557,77781,FALSE
0,0,0,15557,77782,FALSE
1,0,0,15557,77783,FALSE
1,1,0,15557,77784,FALSE
1,0,1,15557,77785,TRUE
1,0,1,15558,77786,TRUE
0,1,1,15558,77787,FALSE
1,1,0,15558,77788,FALSE
0,0,0,15558,77789,FALSE
0,1,1,15558,77790,FALSE
1,0,1,15559,77791,TRUE
1,0,0,15559,77792,FALSE
0,0,0,15559,77793,FALSE
1,0,0,15559,77794,FALSE
0,1,1,15559,77795,FALSE
1,0,1,15560,77796,FALSE
1,0,1,15560,77797,FALSE
0,0,0,15560,77798,FALSE
0,1,1,15560,77799,FALSE
0,1,1,15560,77800,TRUE
1,0,0,15561,77801,FALSE
0,0,0,15561,77802,FALSE
1,0,1,15561,77803,FALSE
1,0,1,15561,77804,FALSE
0,1,1,15561,77805,TRUE
1,0,1,15562,77806,FALSE
0,0,0,15562,77807,FALSE
1,0,0,15562,77808,FALSE
1,0,0,15562,77809,FALSE
1,0,1,15562,77810,TRUE
1,0,1,15563,77811,TRUE
0,0,0,15563,77812,FALSE
1,0,0,15563,77813,FALSE
1,0,0,15563,77814,FALSE
1,1,0,15563,77815,FALSE
0,1,1,15564,77816,FALSE
0,1,1,15564,77817,FALSE
0,0,0,15564,77818,FALSE
1,0,1,15564,77819,TRUE
1,0,0,15564,77820,FALSE
0,0,0,15565,77821,FALSE
1,0,1,15565,77822,TRUE
1,1,0,15565,77823,FALSE
0,0,0,15565,77824,FALSE
1,0,0,15565,77825,FALSE
1,0,0,15566,77826,FALSE
1,1,0,15566,77827,FALSE
1,0,1,15566,77828,TRUE
0,1,1,15566,77829,FALSE
1,0,1,15566,77830,FALSE
0,0,0,15567,77831,FALSE
1,0,1,15567,77832,FALSE
0,0,0,15567,77833,FALSE
1,1,0,15567,77834,FALSE
1,0,1,15567,77835,TRUE
0,1,1,15568,77836,TRUE
1,0,1,15568,77837,FALSE
0,0,0,15568,77838,FALSE
0,0,0,15568,77839,FALSE
1,0,0,15568,77840,FALSE
0,0,0,15569,77841,FALSE
1,0,1,15569,77842,FALSE
1,1,0,15569,77843,FALSE
0,0,0,15569,77844,FALSE
0,1,1,15569,77845,TRUE
0,1,1,15570,77846,FALSE
0,1,1,15570,77847,TRUE
0,1,1,15570,77848,FALSE
1,0,0,15570,77849,FALSE
0,0,0,15570,77850,FALSE
1,0,0,15571,77851,FALSE
1,0,1,15571,77852,FALSE
1,0,0,15571,77853,FALSE
1,1,0,15571,77854,FALSE
0,1,1,15571,77855,TRUE
1,0,0,15572,77856,FALSE
1,0,1,15572,77857,TRUE
1,0,0,15572,77858,FALSE
0,1,1,15572,77859,FALSE
0,0,0,15572,77860,FALSE
1,0,0,15573,77861,FALSE
0,0,0,15573,77862,FALSE
1,0,0,15573,77863,FALSE
0,1,1,15573,77864,TRUE
1,0,1,15573,77865,FALSE
0,1,1,15574,77866,FALSE
1,0,1,15574,77867,FALSE
1,0,1,15574,77868,TRUE
1,0,0,15574,77869,FALSE
1,0,1,15574,77870,FALSE
1,0,1,15575,77871,TRUE
0,1,1,15575,77872,FALSE
1,0,1,15575,77873,FALSE
0,0,0,15575,77874,FALSE
0,1,1,15575,77875,FALSE
0,1,1,15576,77876,TRUE
1,1,0,15576,77877,FALSE
0,0,0,15576,77878,FALSE
1,0,1,15576,77879,FALSE
0,0,0,15576,77880,FALSE
0,1,1,15577,77881,TRUE
0,0,0,15577,77882,FALSE
0,1,1,15577,77883,FALSE
1,0,0,15577,77884,FALSE
1,1,0,15577,77885,FALSE
0,0,0,15578,77886,FALSE
1,0,1,15578,77887,TRUE
1,0,1,15578,77888,FALSE
1,0,1,15578,77889,FALSE
0,1,1,15578,77890,FALSE
0,1,1,15579,77891,FALSE
1,0,0,15579,77892,FALSE
1,0,0,15579,77893,FALSE
1,0,0,15579,77894,FALSE
0,1,1,15579,77895,TRUE
1,0,0,15580,77896,FALSE
1,0,1,15580,77897,FALSE
1,1,0,15580,77898,FALSE
0,1,1,15580,77899,TRUE
1,0,1,15580,77900,FALSE
0,0,0,15581,77901,FALSE
1,1,0,15581,77902,FALSE
1,0,1,15581,77903,TRUE
1,1,0,15581,77904,FALSE
1,0,1,15581,77905,FALSE
0,1,1,15582,77906,FALSE
0,1,1,15582,77907,FALSE
1,0,0,15582,77908,FALSE
1,0,1,15582,77909,TRUE
1,1,0,15582,77910,FALSE
0,0,0,15583,77911,FALSE
1,0,0,15583,77912,FALSE
0,1,1,15583,77913,TRUE
0,1,1,15583,77914,FALSE
0,1,1,15583,77915,FALSE
1,0,1,15584,77916,TRUE
0,0,0,15584,77917,FALSE
1,0,0,15584,77918,FALSE
1,0,0,15584,77919,FALSE
1,0,1,15584,77920,FALSE
0,0,0,15585,77921,FALSE
1,0,0,15585,77922,FALSE
0,0,0,15585,77923,FALSE
0,0,0,15585,77924,FALSE
1,0,0,15585,77925,FALSE
1,0,1,15586,77926,TRUE
1,1,0,15586,77927,FALSE
1,0,1,15586,77928,FALSE
0,1,1,15586,77929,FALSE
1,0,0,15586,77930,FALSE
1,1,0,15587,77931,FALSE
0,0,0,15587,77932,FALSE
1,0,0,15587,77933,FALSE
1,1,0,15587,77934,FALSE
1,1,0,15587,77935,FALSE
1,0,0,15588,77936,FALSE
1,0,1,15588,77937,FALSE
1,0,1,15588,77938,TRUE
1,0,0,15588,77939,FALSE
1,0,0,15588,77940,FALSE
0,1,1,15589,77941,TRUE
0,0,0,15589,77942,FALSE
0,0,0,15589,77943,FALSE
1,1,0,15589,77944,FALSE
0,1,1,15589,77945,FALSE
1,1,0,15590,77946,FALSE
1,0,1,15590,77947,FALSE
0,1,1,15590,77948,TRUE
1,0,0,15590,77949,FALSE
1,0,0,15590,77950,FALSE
1,0,1,15591,77951,TRUE
1,0,1,15591,77952,FALSE
1,0,0,15591,77953,FALSE
1,0,1,15591,77954,FALSE
0,0,0,15591,77955,FALSE
1,1,0,15592,77956,FALSE
1,0,0,15592,77957,FALSE
1,0,1,15592,77958,TRUE
0,1,1,15592,77959,FALSE
0,0,0,15592,77960,FALSE
0,1,1,15593,77961,FALSE
1,0,0,15593,77962,FALSE
0,1,1,15593,77963,TRUE
1,0,0,15593,77964,FALSE
0,1,1,15593,77965,FALSE
1,1,0,15594,77966,FALSE
1,0,0,15594,77967,FALSE
1,1,0,15594,77968,FALSE
1,0,0,15594,77969,FALSE
0,1,1,15594,77970,TRUE
1,0,1,15595,77971,FALSE
0,0,0,15595,77972,FALSE
0,1,1,15595,77973,TRUE
1,0,1,15595,77974,FALSE
1,0,0,15595,77975,FALSE
1,0,0,15596,77976,FALSE
0,0,0,15596,77977,FALSE
1,0,0,15596,77978,FALSE
0,1,1,15596,77979,FALSE
1,0,1,15596,77980,TRUE
0,1,1,15597,77981,FALSE
0,0,0,15597,77982,FALSE
1,0,1,15597,77983,TRUE
1,0,0,15597,77984,FALSE
1,0,0,15597,77985,FALSE
0,1,1,15598,77986,TRUE
1,1,0,15598,77987,FALSE
1,0,1,15598,77988,FALSE
0,0,0,15598,77989,FALSE
1,0,1,15598,77990,FALSE
0,0,0,15599,77991,FALSE
1,1,0,15599,77992,FALSE
0,0,0,15599,77993,FALSE
1,0,0,15599,77994,FALSE
1,0,0,15599,77995,FALSE
1,0,0,15600,77996,FALSE
1,0,1,15600,77997,FALSE
1,1,0,15600,77998,FALSE
1,0,1,15600,77999,TRUE
0,1,1,15600,78000,FALSE
1,1,0,15601,78001,FALSE
0,0,0,15601,78002,FALSE
0,1,1,15601,78003,TRUE
1,0,0,15601,78004,FALSE
1,0,1,15601,78005,FALSE
1,0,0,15602,78006,FALSE
0,1,1,15602,78007,FALSE
1,0,1,15602,78008,FALSE
0,1,1,15602,78009,FALSE
1,0,1,15602,78010,TRUE
1,0,0,15603,78011,FALSE
1,1,0,15603,78012,FALSE
1,0,1,15603,78013,FALSE
0,1,1,15603,78014,TRUE
0,0,0,15603,78015,FALSE
0,0,0,15604,78016,FALSE
0,1,1,15604,78017,FALSE
1,0,0,15604,78018,FALSE
0,0,0,15604,78019,FALSE
1,0,1,15604,78020,TRUE
1,0,1,15605,78021,FALSE
0,0,0,15605,78022,FALSE
1,0,1,15605,78023,TRUE
0,0,0,15605,78024,FALSE
1,1,0,15605,78025,FALSE
1,0,0,15606,78026,FALSE
1,0,1,15606,78027,FALSE
1,0,1,15606,78028,FALSE
1,0,1,15606,78029,FALSE
0,1,1,15606,78030,TRUE
1,0,1,15607,78031,FALSE
1,1,0,15607,78032,FALSE
1,0,1,15607,78033,TRUE
1,0,1,15607,78034,FALSE
1,0,1,15607,78035,FALSE
1,1,0,15608,78036,FALSE
1,0,0,15608,78037,FALSE
0,1,1,15608,78038,TRUE
1,0,1,15608,78039,FALSE
1,0,0,15608,78040,FALSE
1,0,1,15609,78041,FALSE
0,1,1,15609,78042,FALSE
1,0,0,15609,78043,FALSE
1,0,1,15609,78044,TRUE
0,1,1,15609,78045,FALSE
0,1,1,15610,78046,TRUE
1,0,0,15610,78047,FALSE
1,0,1,15610,78048,FALSE
1,0,0,15610,78049,FALSE
1,0,1,15610,78050,FALSE
0,0,0,15611,78051,FALSE
1,0,0,15611,78052,FALSE
1,1,0,15611,78053,FALSE
1,0,1,15611,78054,FALSE
0,1,1,15611,78055,TRUE
1,0,1,15612,78056,TRUE
0,0,0,15612,78057,FALSE
0,0,0,15612,78058,FALSE
0,1,1,15612,78059,FALSE
1,0,0,15612,78060,FALSE
1,0,1,15613,78061,TRUE
0,0,0,15613,78062,FALSE
0,1,1,15613,78063,FALSE
1,0,1,15613,78064,FALSE
1,0,0,15613,78065,FALSE
0,1,1,15614,78066,TRUE
0,1,1,15614,78067,FALSE
0,0,0,15614,78068,FALSE
1,1,0,15614,78069,FALSE
1,0,0,15614,78070,FALSE
1,0,1,15615,78071,FALSE
1,0,1,15615,78072,FALSE
1,1,0,15615,78073,FALSE
0,1,1,15615,78074,TRUE
1,0,1,15615,78075,FALSE
0,0,0,15616,78076,FALSE
0,0,0,15616,78077,FALSE
1,0,1,15616,78078,FALSE
1,0,1,15616,78079,TRUE
1,0,0,15616,78080,FALSE
0,1,1,15617,78081,FALSE
0,1,1,15617,78082,FALSE
1,0,1,15617,78083,FALSE
0,1,1,15617,78084,FALSE
0,1,1,15617,78085,TRUE
0,0,0,15618,78086,FALSE
1,0,1,15618,78087,FALSE
0,1,1,15618,78088,FALSE
0,1,1,15618,78089,FALSE
1,0,1,15618,78090,TRUE
1,0,0,15619,78091,FALSE
0,0,0,15619,78092,FALSE
1,0,0,15619,78093,FALSE
1,0,1,15619,78094,FALSE
1,0,1,15619,78095,TRUE
0,1,1,15620,78096,FALSE
0,1,1,15620,78097,TRUE
0,1,1,15620,78098,FALSE
1,0,1,15620,78099,FALSE
1,0,1,15620,78100,FALSE
1,0,0,15621,78101,FALSE
0,0,0,15621,78102,FALSE
0,1,1,15621,78103,TRUE
1,0,0,15621,78104,FALSE
0,1,1,15621,78105,FALSE
0,1,1,15622,78106,FALSE
0,1,1,15622,78107,FALSE
0,1,1,15622,78108,FALSE
1,0,1,15622,78109,TRUE
1,0,1,15622,78110,FALSE
1,0,0,15623,78111,FALSE
1,1,0,15623,78112,FALSE
1,0,1,15623,78113,FALSE
0,1,1,15623,78114,TRUE
0,1,1,15623,78115,FALSE
1,0,1,15624,78116,TRUE
0,0,0,15624,78117,FALSE
0,1,1,15624,78118,FALSE
1,1,0,15624,78119,FALSE
0,0,0,15624,78120,FALSE
0,0,0,15625,78121,FALSE
1,0,0,15625,78122,FALSE
1,0,0,15625,78123,FALSE
1,0,0,15625,78124,FALSE
1,1,0,15625,78125,FALSE
0,0,0,15626,78126,FALSE
0,1,1,15626,78127,TRUE
1,0,1,15626,78128,FALSE
1,0,0,15626,78129,FALSE
1,1,0,15626,78130,FALSE
0,0,0,15627,78131,FALSE
0,1,1,15627,78132,FALSE
1,0,0,15627,78133,FALSE
1,0,1,15627,78134,TRUE
1,1,0,15627,78135,FALSE
0,0,0,15628,78136,FALSE
1,0,1,15628,78137,TRUE
1,0,1,15628,78138,FALSE
1,0,1,15628,78139,FALSE
1,0,1,15628,78140,FALSE
1,1,0,15629,78141,FALSE
1,0,0,15629,78142,FALSE
0,1,1,15629,78143,FALSE
1,0,1,15629,78144,TRUE
0,1,1,15629,78145,FALSE
1,0,1,15630,78146,FALSE
1,0,0,15630,78147,FALSE
1,0,1,15630,78148,TRUE
0,0,0,15630,78149,FALSE
1,0,0,15630,78150,FALSE
1,0,0,15631,78151,FALSE
1,0,0,15631,78152,FALSE
1,1,0,15631,78153,FALSE
1,0,1,15631,78154,FALSE
0,1,1,15631,78155,TRUE
0,1,1,15632,78156,TRUE
1,0,0,15632,78157,FALSE
1,0,0,15632,78158,FALSE
1,1,0,15632,78159,FALSE
1,0,0,15632,78160,FALSE
0,1,1,15633,78161,TRUE
0,1,1,15633,78162,FALSE
1,0,0,15633,78163,FALSE
0,0,0,15633,78164,FALSE
1,1,0,15633,78165,FALSE
0,1,1,15634,78166,TRUE
0,0,0,15634,78167,FALSE
1,0,1,15634,78168,FALSE
1,0,0,15634,78169,FALSE
0,1,1,15634,78170,FALSE
1,0,1,15635,78171,TRUE
1,0,0,15635,78172,FALSE
0,1,1,15635,78173,FALSE
1,0,0,15635,78174,FALSE
0,0,0,15635,78175,FALSE
0,0,0,15636,78176,FALSE
0,0,0,15636,78177,FALSE
1,0,0,15636,78178,FALSE
0,0,0,15636,78179,FALSE
1,1,0,15636,78180,FALSE
1,0,0,15637,78181,FALSE
0,0,0,15637,78182,FALSE
0,1,1,15637,78183,TRUE
1,1,0,15637,78184,FALSE
1,0,0,15637,78185,FALSE
1,0,1,15638,78186,FALSE
1,1,0,15638,78187,FALSE
0,1,1,15638,78188,TRUE
1,0,1,15638,78189,FALSE
0,1,1,15638,78190,FALSE
